trial_id,model,A_word,B_word,A_popularity,B_popularity,A_upos,B_upos,A_domain,B_domain,A_abstraction,B_abstraction,A_polysemy,B_polysemy,identity_success,prompt,raw_response,parsed_answer
75,gpt-5,rushing,asteroid,7,8,0.845297,0.726755,VERB,NOUN,verb.change,noun.object,0.475000,0.965000,0.800000,0.100000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

rushing : rushing :: asteroid : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: asteroid,asteroid
76,gpt-5,tropical,nick,8,4,0.892538,0.949079,ADJ,NOUN,adj.pert,noun.artifact,0.562500,0.717500,0.300000,0.600000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

tropical : tropical :: nick : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: nick,nick
77,gpt-5,binge,caption,5,7,0.741615,0.783576,NOUN,NOUN,noun.act,noun.communication,0.525000,0.732500,0.200000,0.300000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

binge : binge :: caption : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: caption,caption
78,gpt-5,overlord,predominantly,8,13,0.433689,0.807016,NOUN,ADV,noun.person,adv.all,0.652500,0.297500,0.000000,0.000000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

overlord : overlord :: predominantly : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: predominantly,predominantly
79,gpt-5,sinking,adaption,7,8,0.814996,0.197924,NOUN,NOUN,noun.event,noun.process,0.500000,0.350000,1.000000,0.000000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

sinking : sinking :: adaption : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: adaption,adaption
80,gpt-5,glitz,transatlantic,5,13,0.126643,0.549391,NOUN,ADJ,noun.attribute,adj.pert,0.500000,0.470000,0.000000,0.000000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

glitz : glitz :: transatlantic : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: transatlantic,transatlantic
81,gpt-5,collie,overseer,6,8,0.407948,0.366267,NOUN,NOUN,noun.animal,noun.person,0.942500,0.682500,0.000000,0.000000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

collie : collie :: overseer : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: overseer,overseer
82,gpt-5,nausea,besides,6,7,0.716514,0.953459,NOUN,ADP,noun.state,adv.all,0.590000,0.312500,0.100000,0.100000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

nausea : nausea :: besides : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: besides,besides
83,gpt-5,authoritarianism,experienced,16,11,0.423548,0.953159,NOUN,ADJ,noun.group,adj.all,0.167500,0.125000,0.000000,0.500000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

authoritarianism : authoritarianism :: experienced : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: experienced,experienced
84,gpt-5,subculture,outrageous,10,10,0.403008,0.798016,NOUN,ADJ,noun.group,adj.all,0.285000,0.200000,0.000000,0.100000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

subculture : subculture :: outrageous : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: outrageous,outrageous
85,gpt-5,shuttle,aphrodisiac,7,11,0.833037,0.061841,NOUN,NOUN,noun.artifact,noun.artifact,0.907500,0.547500,0.300000,0.100000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

shuttle : shuttle :: aphrodisiac : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: aphrodisiac,aphrodisiac
86,gpt-5,swish,savagery,5,8,0.331167,0.314546,NOUN,NOUN,noun.event,noun.attribute,0.510000,0.182500,0.200000,0.200000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

swish : swish :: savagery : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: savagery,savagery
87,gpt-5,formula,bedrock,7,7,0.933999,0.599132,NOUN,NOUN,noun.food,noun.cognition,0.777500,0.865000,0.600000,0.100000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

formula : formula :: bedrock : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: bedrock,bedrock
88,gpt-5,spread,sniffer,6,7,0.967019,0.053241,NOUN,NOUN,noun.event,noun.person,0.670000,0.662500,1.000000,0.000000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

spread : spread :: sniffer : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: sniffer,sniffer
89,gpt-5,researcher,discovered,10,10,0.838377,0.962919,NOUN,VERB,noun.person,verb.cognition,0.702500,0.342500,0.000000,0.800000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

researcher : researcher :: discovered : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: discovered,discovered
90,gpt-5,traversed,crouched,9,8,0.363947,0.224124,VERB,VERB,verb.stative,verb.contact,0.462500,0.620000,0.200000,0.100000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

traversed : traversed :: crouched : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: crouched,crouched
91,gpt-5,pooch,honeycomb,5,9,0.396428,0.375948,NOUN,NOUN,noun.animal,noun.object,0.830000,0.930000,0.100000,0.400000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

pooch : pooch :: honeycomb : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: honeycomb,honeycomb
92,gpt-5,feasibility,goal,11,4,0.675374,0.981520,NOUN,NOUN,noun.attribute,noun.act,0.202500,0.515000,0.000000,0.300000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

feasibility : feasibility :: goal : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: goal,goal
93,gpt-5,disgrace,untamed,8,7,0.786396,0.207444,NOUN,ADJ,noun.state,adj.all,0.277500,0.267500,0.300000,0.000000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

disgrace : disgrace :: untamed : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: untamed,untamed
94,gpt-5,badger,cloning,6,7,0.693174,0.570611,NOUN,VERB,noun.person,verb.creation,0.842500,0.422500,0.300000,0.100000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

badger : badger :: cloning : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: cloning,cloning
95,gpt-5,flashing,decompression,8,13,0.769075,0.370027,VERB,NOUN,verb.perception,noun.act,0.767500,0.517500,0.900000,0.100000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

flashing : flashing :: decompression : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: decompression,decompression
96,gpt-5,handicapped,murmur,11,6,0.665573,0.358187,NOUN,NOUN,noun.group,noun.event,0.665000,0.547500,0.400000,0.500000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

handicapped : handicapped :: murmur : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: murmur,murmur
97,gpt-5,veranda,caddy,7,5,0.330467,0.392988,NOUN,NOUN,noun.artifact,noun.artifact,0.885000,0.830000,0.000000,0.100000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

veranda : veranda :: caddy : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: caddy,caddy
98,gpt-5,vowel,elbow,5,5,0.620192,0.819276,NOUN,NOUN,noun.communication,noun.artifact,0.700000,1.000000,0.100000,0.600000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

vowel : vowel :: elbow : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: elbow,elbow
99,gpt-5,foster,maize,6,5,0.918318,0.627693,NOUN,NOUN,noun.person,noun.plant,0.327500,0.895000,0.400000,0.100000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

foster : foster :: maize : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: maize,maize
100,gpt-5,succulent,insinuating,9,11,0.417888,0.231145,NOUN,VERB,noun.plant,verb.motion,0.437500,0.125000,0.100000,0.200000,1,"Complete the analogy. Reply ONLY as: ANSWER: <word>

succulent : succulent :: insinuating : ____. 

Here are some examples. 
rose : rose :: flower : flower 
apple : apple :: fruit : fruit 
cat : cat :: dog : dog",ANSWER: insinuating,insinuating
